Movie,Genre,Language,Year,IMDb_Rating
Terminator 2 Judgment Day,Sci-Fi,English,1991,8.6
Alien,Sci-Fi,English,1979,8.5
Aliens,Sci-Fi,English,1986,8.4
Blade Runner,Sci-Fi,English,1982,8.1
Blade Runner 2049,Sci-Fi,English,2017,8.0
The Martian,Sci-Fi,English,2015,8.0
Arrival,Sci-Fi,English,2016,7.9
Gravity,Sci-Fi,English,2013,7.7
Edge of Tomorrow,Sci-Fi,English,2014,7.9
Dune,Sci-Fi,English,2021,8.0
Dune Part Two,Sci-Fi,English,2024,8.7
Avatar,Sci-Fi,English,2009,7.9
Avatar The Way of Water,Sci-Fi,English,2022,7.6
Titanic,Romance,English,1997,7.9
La La Land,Romance,English,2016,8.0
The Notebook,Romance,English,2004,7.8
A Star Is Born,Romance,English,2018,7.6
Pretty Woman,Romance,English,1990,7.1
Notting Hill,Romance,English,1999,7.2
The Fault in Our Stars,Romance,English,2014,7.7
The Conjuring,Horror,English,2013,7.5
The Conjuring 2,Horror,English,2016,7.3
Insidious,Horror,English,2010,6.8
The Nun,Horror,English,2018,5.3
It,Horror,English,2017,7.3
It Chapter Two,Horror,English,2019,6.5
A Quiet Place,Horror,English,2018,7.5
Get Out,Horror,English,2017,7.8
Us,Horror,English,2019,6.8
The Exorcist,Horror,English,1973,8.1
Halloween,Horror,English,1978,7.7
The Shining,Horror,English,1980,8.4
Scream,Horror,English,1996,7.4
Sholay,Action,Hindi,1975,8.1
3 Idiots,Comedy,Hindi,2009,8.4
Dangal,Drama,Hindi,2016,8.3
Lagaan,Drama,Hindi,2001,8.1
Dil Chahta Hai,Comedy,Hindi,2001,8.1
PK,Comedy,Hindi,2014,8.1
Munna Bhai M.B.B.S.,Comedy,Hindi,2003,8.1
Lage Raho Munna Bhai,Comedy,Hindi,2006,8.0
Andhadhun,Thriller,Hindi,2018,8.2
Drishyam,Thriller,Hindi,2015,8.2
Drishyam 2,Thriller,Hindi,2022,8.2
Taare Zameen Par,Drama,Hindi,2007,8.3
Swades,Drama,Hindi,2004,8.2
Rang De Basanti,Drama,Hindi,2006,8.1
Chak De! India,Sports,Hindi,2007,8.1
Bajrangi Bhaijaan,Drama,Hindi,2015,8.1
Barfi!,Romance,Hindi,2012,8.1
Queen,Comedy,Hindi,2013,8.1
Kahaani,Thriller,Hindi,2012,8.1
Black,Drama,Hindi,2005,8.1
Rockstar,Romance,Hindi,2011,7.7
Wake Up Sid,Comedy,Hindi,2009,8.0
Zindagi Na Milegi Dobara,Drama,Hindi,2011,8.2
Dil Dhadakne Do,Drama,Hindi,2015,7.0
Yeh Jawaani Hai Deewani,Romance,Hindi,2013,7.3
Kabir Singh,Romance,Hindi,2019,7.0
Shershaah,War,Hindi,2021,8.3
Uri: The Surgical Strike,War,Hindi,2019,8.2
Article 15,Crime,Hindi,2019,8.1
Pink,Drama,Hindi,2016,8.1
Badhaai Ho,Comedy,Hindi,2018,8.0
Stree,Horror,Hindi,2018,7.5
Bhool Bhulaiyaa,Horror,Hindi,2007,7.4
Bhool Bhulaiyaa 2,Horror,Hindi,2022,5.8
OMG: Oh My God!,Comedy,Hindi,2012,8.1
OMG 2,Comedy,Hindi,2023,7.5
Special 26,Crime,Hindi,2013,8.0
Baby,Action,Hindi,2015,7.9
Airlift,Drama,Hindi,2016,7.9
Kesari,War,Hindi,2019,7.4
Raazi,Thriller,Hindi,2018,7.8
Paan Singh Tomar,Biography,Hindi,2012,8.2
The Lunchbox,Drama,Hindi,2013,7.8
Gangs of Wasseypur,Crime,Hindi,2012,8.2
Gangs of Wasseypur Part 2,Crime,Hindi,2012,8.3
Udaan,Drama,Hindi,2010,8.1
Masaan,Drama,Hindi,2015,8.1
Tumbbad,Horror,Hindi,2018,8.2
English Vinglish,Drama,Hindi,2012,7.8
Hindi Medium,Comedy,Hindi,2017,7.8
Jolly LLB,Comedy,Hindi,2013,7.5
Jolly LLB 2,Comedy,Hindi,2017,7.2
Sultan,Sports,Hindi,2016,7.0
Dhoom 2,Action,Hindi,2006,6.5
War,Action,Hindi,2019,6.5
Pathaan,Action,Hindi,2023,5.8
Jawan,Action,Hindi,2023,7.0
Animal,Action,Hindi,2023,6.1
Don,Action,Hindi,2006,7.2
Don 2,Action,Hindi,2011,7.0
Ghajini,Action,Hindi,2008,7.3
Krrish,Action,Hindi,2006,6.4
Krrish 3,Action,Hindi,2013,5.3
Koi... Mil Gaya,Sci-Fi,Hindi,2003,7.1
Ra.One,Sci-Fi,Hindi,2011,4.7
Robot,Sci-Fi,Hindi,2010,7.1
2.0,Sci-Fi,Hindi,2018,6.1
Hera Pheri,Comedy,Hindi,2000,8.2
Phir Hera Pheri,Comedy,Hindi,2006,7.3
Welcome,Comedy,Hindi,2007,7.1
Welcome Back,Comedy,Hindi,2015,4.2
Bhagam Bhag,Comedy,Hindi,2006,6.6
Hungama,Comedy,Hindi,2003,7.5
Hungama 2,Comedy,Hindi,2021,3.2
De Dana Dan,Comedy,Hindi,2009,6.0
Golmaal Fun Unlimited,Comedy,Hindi,2006,7.4
Golmaal Returns,Comedy,Hindi,2008,5.8
Golmaal 3,Comedy,Hindi,2010,5.5
Golmaal Again,Comedy,Hindi,2017,5.0
Dhamaal,Comedy,Hindi,2007,7.5
Double Dhamaal,Comedy,Hindi,2011,3.9
Total Dhamaal,Comedy,Hindi,2019,4.2
Housefull,Comedy,Hindi,2010,5.5
Housefull 2,Comedy,Hindi,2012,5.4
Housefull 3,Comedy,Hindi,2016,5.0
Housefull 4,Comedy,Hindi,2019,3.6
Jab We Met,Romance,Hindi,2007,7.9
Veer-Zaara,Romance,Hindi,2004,7.8
Kal Ho Naa Ho,Romance,Hindi,2003,7.9
My Name Is Khan,Drama,Hindi,2010,7.9
Kabhi Khushi Kabhie Gham,Drama,Hindi,2001,7.4
Dilwale Dulhania Le Jayenge,Romance,Hindi,1995,8.0
Hum Dil De Chuke Sanam,Romance,Hindi,1999,7.4
Devdas,Romance,Hindi,2002,7.5
Ae Dil Hai Mushkil,Romance,Hindi,2016,5.8
Rock On!!,Drama,Hindi,2008,7.7
Tamasha,Drama,Hindi,2015,7.3
Highway,Drama,Hindi,2014,7.6
Kai Po Che!,Drama,Hindi,2013,7.8
Lootera,Drama,Hindi,2013,7.3
October,Drama,Hindi,2018,7.5
Kapoor & Sons,Drama,Hindi,2016,7.7
Piku,Comedy,Hindi,2015,7.6
Dear Zindagi,Drama,Hindi,2016,7.4
Harry Potter and the Sorcerer's Stone,Fantasy,English,2001,7.6
Harry Potter and the Chamber of Secrets,Fantasy,English,2002,7.4
Harry Potter and the Prisoner of Azkaban,Fantasy,English,2004,7.9
Harry Potter and the Goblet of Fire,Fantasy,English,2005,7.7
Harry Potter and the Order of the Phoenix,Fantasy,English,2007,7.5
Harry Potter and the Half-Blood Prince,Fantasy,English,2009,7.6
Harry Potter and the Deathly Hallows Part 1,Fantasy,English,2010,7.7
Harry Potter and the Deathly Hallows Part 2,Fantasy,English,2011,8.1
Fantastic Beasts and Where to Find Them,Fantasy,English,2016,7.2
Fantastic Beasts: The Crimes of Grindelwald,Fantasy,English,2018,6.5
Fantastic Beasts: The Secrets of Dumbledore,Fantasy,English,2022,6.2
Pirates of the Caribbean: The Curse of the Black Pearl,Adventure,English,2003,8.1
Pirates of the Caribbean: Dead Man's Chest,Adventure,English,2006,7.4
Pirates of the Caribbean: At World's End,Adventure,English,2007,7.1
Pirates of the Caribbean: On Stranger Tides,Adventure,English,2011,6.6
Pirates of the Caribbean: Dead Men Tell No Tales,Adventure,English,2017,6.5
Jurassic Park,Adventure,English,1993,8.2
The Lost World: Jurassic Park,Adventure,English,1997,6.6
Jurassic Park III,Adventure,English,2001,5.9
Jurassic World,Adventure,English,2015,6.9
Jurassic World: Fallen Kingdom,Adventure,English,2018,6.1
Jurassic World Dominion,Adventure,English,2022,5.6
Fast & Furious,Action,English,2009,6.5
Fast Five,Action,English,2011,7.3
Fast & Furious 6,Action,English,2013,7.0
Furious 7,Action,English,2015,7.1
The Fate of the Furious,Action,English,2017,6.6
F9: The Fast Saga,Action,English,2021,5.2
Fast X,Action,English,2023,5.8
Transformers,Action,English,2007,7.0
Transformers: Revenge of the Fallen,Action,English,2009,6.0
Transformers: Dark of the Moon,Action,English,2011,6.2
Transformers: Age of Extinction,Action,English,2014,5.6
Transformers: The Last Knight,Action,English,2017,5.2
Bumblebee,Action,English,2018,6.7
Deadpool,Action,English,2016,8.0
Deadpool 2,Action,English,2018,7.6
Logan,Action,English,2017,8.1
X-Men,Action,English,2000,7.4
X2: X-Men United,Action,English,2003,7.4
X-Men: The Last Stand,Action,English,2006,6.6
X-Men: First Class,Action,English,2011,7.7
X-Men: Days of Future Past,Action,English,2014,7.9
X-Men: Apocalypse,Action,English,2016,6.8
Dark Phoenix,Action,English,2019,5.7
The Wolverine,Action,English,2013,6.7
Shang-Chi and the Legend of the Ten Rings,Action,English,2021,7.4
Eternals,Action,English,2021,6.3
The Wolf of Wall Street,Biography,English,2013,8.2
Django Unchained,Western,English,2012,8.5
The Revenant,Adventure,English,2015,8.0
The Social Network,Biography,English,2010,7.8
The Imitation Game,Biography,English,2014,8.0
A Beautiful Mind,Biography,English,2001,8.2
The Pursuit of Happyness,Biography,English,2006,8.0
The Theory of Everything,Biography,English,2014,7.7
Ford v Ferrari,Drama,English,2019,8.1
Moneyball,Biography,English,2011,7.6
Argo,Thriller,English,2012,7.7
Cast Away,Adventure,English,2000,7.8
Catch Me If You Can,Biography,English,2002,8.1
The Terminal,Comedy,English,2004,7.4
Slumdog Millionaire,Drama,English,2008,8.0
The Curious Case of Benjamin Button,Drama,English,2008,7.8
Oppenheimer,Biography,English,2023,8.3
Barbie,Comedy,English,2023,6.8
Tenet,Sci-Fi,English,2020,7.3
Dunkirk,War,English,2017,7.8
1917,War,English,2019,8.2
Hacksaw Ridge,War,English,2016,8.1
The King's Speech,Drama,English,2010,8.0
Green Book,Drama,English,2018,8.2
Bohemian Rhapsody,Biography,English,2018,7.9
Elvis,Biography,English,2022,7.3
Rocketman,Biography,English,2019,7.3
The Big Short,Biography,English,2015,7.8
Knives Out,Mystery,English,2019,7.9
Glass Onion: A Knives Out Mystery,Mystery,English,2022,7.1
Sherlock Holmes,Mystery,English,2009,7.6
Sherlock Holmes: A Game of Shadows,Mystery,English,2011,7.4
Now You See Me,Crime,English,2013,7.2
Now You See Me 2,Crime,English,2016,6.4
Ocean's Eleven,Crime,English,2001,7.7
Ocean's Twelve,Crime,English,2004,6.5
Ocean's Thirteen,Crime,English,2007,6.9
Kingsman: The Secret Service,Action,English,2014,7.7
Kingsman: The Golden Circle,Action,English,2017,6.7
The King's Man,Action,English,2021,6.3
Ready Player One,Sci-Fi,English,2018,7.4
Free Guy,Comedy,English,2021,7.1
The Greatest Showman,Musical,English,2017,7.5
The Menu,Horror,English,2022,7.2
Bullet Train,Action,English,2022,7.3
Baby Driver,Action,English,2017,7.5
Drive,Crime,English,2011,7.8
Prisoners,Thriller,English,2013,8.1
Gone Girl,Thriller,English,2014,8.1
Rocky,Sports,English,1976,8.1
Rocky II,Sports,English,1979,7.3
Rocky III,Sports,English,1982,6.8
Rocky IV,Sports,English,1985,6.9
Rocky V,Sports,English,1990,5.3
Rocky Balboa,Sports,English,2006,7.1
Creed,Sports,English,2015,7.6
Creed II,Sports,English,2018,7.1
Creed III,Sports,English,2023,6.8
Rambo,Action,English,2008,7.0
First Blood,Action,English,1982,7.7
Rambo: First Blood Part II,Action,English,1985,6.5
Rambo III,Action,English,1988,5.8
Last Blood,Action,English,2019,6.1
Indiana Jones and the Raiders of the Lost Ark,Adventure,English,1981,8.4
Indiana Jones and the Temple of Doom,Adventure,English,1984,7.5
Indiana Jones and the Last Crusade,Adventure,English,1989,8.2
Indiana Jones and the Kingdom of the Crystal Skull,Adventure,English,2008,6.2
Indiana Jones and the Dial of Destiny,Adventure,English,2023,6.6
The Mummy,Adventure,English,1999,7.1
The Mummy Returns,Adventure,English,2001,6.4
The Mummy: Tomb of the Dragon Emperor,Adventure,English,2008,5.2
The Mummy,Action,English,2017,5.4
Rise of the Planet of the Apes,Sci-Fi,English,2011,7.6
Dawn of the Planet of the Apes,Sci-Fi,English,2014,7.6
War for the Planet of the Apes,Sci-Fi,English,2017,7.4
Kingdom of the Planet of the Apes,Sci-Fi,English,2024,6.9
A Quiet Place,Horror,English,2018,7.5
A Quiet Place Part II,Horror,English,2021,7.2
Saw,Horror,English,2004,7.6
Saw II,Horror,English,2005,6.6
Saw III,Horror,English,2006,6.2
Saw X,Horror,English,2023,7.6
Final Destination,Horror,English,2000,6.7
Final Destination 2,Horror,English,2003,6.2
Final Destination 3,Horror,English,2006,5.8
Final Destination 5,Horror,English,2011,5.9
The Hangover,Comedy,English,2009,7.7
The Hangover Part II,Comedy,English,2011,6.4
The Hangover Part III,Comedy,English,2013,5.8
Mean Girls,Comedy,English,2004,7.1
Crazy Rich Asians,Romance,English,2018,6.9
The Devil Wears Prada,Comedy,English,2006,6.9
Black Swan,Drama,English,2010,8.0
Birdman,Drama,English,2014,7.7
Everything Everywhere All at Once,Sci-Fi,English,2022,7.8
Nope,Horror,English,2022,6.8
Us,Horror,English,2019,6.8
Get Out,Horror,English,2017,7.8
Die Hard,Action,English,1988,8.2
Die Hard 2,Action,English,1990,7.1
Die Hard with a Vengeance,Action,English,1995,7.6
Live Free or Die Hard,Action,English,2007,7.1
A Good Day to Die Hard,Action,English,2013,5.2
Lethal Weapon,Action,English,1987,7.6
Lethal Weapon 2,Action,English,1989,7.2
Lethal Weapon 3,Action,English,1992,6.7
Lethal Weapon 4,Action,English,1998,6.6
Rush Hour,Action,English,1998,7.0
Rush Hour 2,Action,English,2001,6.7
Rush Hour 3,Action,English,2007,6.2
Bad Boys,Action,English,1995,6.8
Bad Boys II,Action,English,2003,6.6
Bad Boys for Life,Action,English,2020,6.5
Bad Boys: Ride or Die,Action,English,2024,6.6
Taken,Action,English,2008,7.7
Taken 2,Action,English,2012,6.2
Taken 3,Action,English,2014,6.0
The Equalizer,Action,English,2014,7.2
The Equalizer 2,Action,English,2018,6.7
The Equalizer 3,Action,English,2023,6.8
Jack Reacher,Action,English,2012,7.0
Jack Reacher: Never Go Back,Action,English,2016,6.1
The Transporter,Action,English,2002,6.8
Transporter 2,Action,English,2005,6.3
Transporter 3,Action,English,2008,6.1
The Expendables,Action,English,2010,6.5
The Expendables 2,Action,English,2012,6.6
The Expendables 3,Action,English,2014,6.1
Expend4bles,Action,English,2023,4.8
The Accountant,Action,English,2016,7.3
The Hitman's Bodyguard,Action,English,2017,6.9
Hitman's Wife's Bodyguard,Action,English,2021,6.1
RED,Action,English,2010,7.0
RED 2,Action,English,2013,6.6
Sicario,Crime,English,2015,7.7
Sicario: Day of the Soldado,Crime,English,2018,7.1
Heat,Crime,English,1995,8.3
Collateral,Crime,English,2004,7.5
American Sniper,War,English,2014,7.3
Lone Survivor,War,English,2013,7.5
Zero Dark Thirty,Thriller,English,2012,7.4
Black Hawk Down,War,English,2001,7.7
Fury,War,English,2014,7.6
Pearl Harbor,War,English,2001,6.2
Enemy at the Gates,War,English,2001,7.5
The Patriot,War,English,2000,7.2
Troy,Adventure,English,2004,7.3
Braveheart,Biography,English,1995,8.3
Home Alone,Comedy,English,1990,7.7
Home Alone 2: Lost in New York,Comedy,English,1992,6.9
Mrs. Doubtfire,Comedy,English,1993,7.1
The Mask,Comedy,English,1994,6.9
Ace Ventura: Pet Detective,Comedy,English,1994,6.9
Ace Ventura: When Nature Calls,Comedy,English,1995,6.4
The Truman Show,Drama,English,1998,8.2
E.T. the Extra-Terrestrial,Sci-Fi,English,1982,7.9
Jaws,Thriller,English,1975,8.1
The Sixth Sense,Thriller,English,1999,8.2
American Beauty,Drama,English,1999,8.3
The Breakfast Club,Drama,English,1985,7.8
Ferris Bueller's Day Off,Comedy,English,1986,7.8
Stand by Me,Drama,English,1986,8.1
The Goonies,Adventure,English,1985,7.7
The Princess Bride,Adventure,English,1987,8.0
School of Rock,Comedy,English,2003,7.2
Night at the Museum,Comedy,English,2006,6.5
Night at the Museum: Battle of the Smithsonian,Comedy,English,2009,6.0
Night at the Museum: Secret of the Tomb,Comedy,English,2014,6.2
Zootopia,Animation,English,2016,8.0
Big Hero 6,Animation,English,2014,7.8
Wreck-It Ralph,Animation,English,2012,7.7
Ralph Breaks the Internet,Animation,English,2018,7.0
Encanto,Animation,English,2021,7.2
Raya and the Last Dragon,Animation,English,2021,7.3
Luca,Animation,English,2021,7.4
Turning Red,Animation,English,2022,7.0
Elemental,Animation,English,2023,7.0
Wish,Animation,English,2023,5.6
Puss in Boots: The Last Wish,Animation,English,2022,8.2
The Bad Guys,Animation,English,2022,6.8
Sing,Animation,English,2016,7.1
Sing 2,Animation,English,2021,7.4
The Secret Life of Pets,Animation,English,2016,6.5
The Secret Life of Pets 2,Animation,English,2019,6.4
Rio,Animation,English,2011,6.9
Rio 2,Animation,English,2014,6.3
Ice Age,Animation,English,2002,7.5
Ice Age: The Meltdown,Animation,English,2006,6.8
Ice Age: Dawn of the Dinosaurs,Animation,English,2009,6.9
Ice Age: Continental Drift,Animation,English,2012,6.5
Ice Age: Collision Course,Animation,English,2016,5.7
The Super Mario Bros. Movie,Animation,English,2023,7.0
Spider-Man: Across the Spider-Verse,Animation,English,2023,8.6
Inside Out,Animation,English,2015,8.1
Inside Out 2,Animation,English,2024,7.6
Moana,Animation,English,2016,7.6
Coco,Animation,English,2017,8.4
Dune,Science Fiction,English,2021,8.0
Dune: Part Two,Science Fiction,English,2024,8.5
Mad Max: Fury Road,Action,English,2015,8.1
Furiosa: A Mad Max Saga,Action,English,2024,7.5
Godzilla,Action,English,2014,6.4
Kong: Skull Island,Adventure,English,2017,6.7
Godzilla: King of the Monsters,Action,English,2019,6.0
Godzilla vs. Kong,Action,English,2021,6.3
Godzilla x Kong: The New Empire,Action,English,2024,6.3
Godzilla Minus One,Action,Japanese,2023,8.3
Civil War,Action,English,2024,7.0
Twisters,Action,English,2024,6.7
The Fall Guy,Action,English,2024,6.8
Wonka,Fantasy,English,2023,7.0
Napoleon,Biography,English,2023,6.4
Alien,Horror,English,1979,8.5
Aliens,Action,English,1986,8.4
Alien 3,Horror,English,1992,6.4
Alien: Resurrection,Horror,English,1997,6.2
Prometheus,Science Fiction,English,2012,7.0
Alien: Covenant,Horror,English,2017,6.4
Blade Runner,Science Fiction,English,1982,8.1
Blade Runner 2049,Science Fiction,English,2017,8.0
Edge of Tomorrow,Science Fiction,English,2014,7.9
Looper,Science Fiction,English,2012,7.4
Arrival,Science Fiction,English,2016,7.9
Children of Men,Science Fiction,English,2006,7.9
Ex Machina,Science Fiction,English,2014,7.7
Her,Romance,English,2013,8.0
District 9,Science Fiction,English,2009,7.9
Gravity,Science Fiction,English,2013,7.7
Life of Pi,Adventure,English,2012,7.9
The Martian,Science Fiction,English,2015,8.0
No Country for Old Men,Crime,English,2007,8.2
There Will Be Blood,Drama,English,2007,8.2
The Shape of Water,Fantasy,English,2017,7.3
Whiplash,Drama,English,2014,8.5
Moonlight,Drama,English,2016,7.4
The Lighthouse,Horror,English,2019,7.4
Jojo Rabbit,Comedy,English,2019,7.9
The Banshees of Inisherin,Comedy,English,2022,7.7
Past Lives,Romance,English,2023,7.8
The Holdovers,Comedy,English,2023,7.9
Poor Things,Fantasy,English,2023,7.8
A Quiet Place: Day One,Horror,English,2024,6.4
The Creator,Science Fiction,English,2023,6.7
The Iron Claw,Biography,English,2023,7.6
Challengers,Drama,English,2024,7.2
The Killer,Crime,English,2023,6.8
Killers of the Flower Moon,Crime,English,2023,7.6
The Prestige,Drama,English,2006,8.5
Memento,Mystery,English,2000,8.4
The Usual Suspects,Crime,English,1995,8.5
Frozen,Animation,English,2013,7.4
Frozen II,Animation,English,2019,6.8
Tangled,Animation,English,2010,7.7
The Princess and the Frog,Animation,English,2009,7.2
Mulan,Animation,English,1998,7.7
Mulan,Adventure,English,2020,5.8
Aladdin,Animation,English,1992,8.0
Aladdin,Fantasy,English,2019,6.9
Beauty and the Beast,Animation,English,1991,8.0
Beauty and the Beast,Fantasy,English,2017,7.1
The Lion King,Animation,English,1994,8.5
The Lion King,Adventure,English,2019,6.8
Hercules,Animation,English,1997,7.3
Tarzan,Animation,English,1999,7.3
Brother Bear,Animation,English,2003,6.9
Treasure Planet,Animation,English,2002,7.2
Atlantis: The Lost Empire,Animation,English,2001,6.9
Lilo & Stitch,Animation,English,2002,7.3
The Emperor's New Groove,Animation,English,2000,7.4
Robin Hood,Animation,English,1973,7.5
Pinocchio,Animation,English,1940,7.5
Dumbo,Animation,English,1941,7.2
Bambi,Animation,English,1942,7.3
Cinderella,Animation,English,1950,7.3
Sleeping Beauty,Animation,English,1959,7.2
The Jungle Book,Animation,English,1967,7.6
The Aristocats,Animation,English,1970,7.1
The Fox and the Hound,Animation,English,1981,7.2
Oliver & Company,Animation,English,1988,6.6
The Rescuers,Animation,English,1977,6.9
The Rescuers Down Under,Animation,English,1990,6.8
Bolt,Animation,English,2008,6.8
Meet the Robinsons,Animation,English,2007,6.8
Chicken Little,Animation,English,2005,5.7
Winnie the Pooh,Animation,English,2011,7.1
Christopher Robin,Fantasy,English,2018,7.2
The Peanuts Movie,Animation,English,2015,7.0
The Adventures of Tintin,Animation,English,2011,7.3
The Mitchells vs. the Machines,Animation,English,2021,7.6
Wish Dragon,Animation,English,2021,7.2
The Sea Beast,Animation,English,2022,7.0
Nimona,Animation,English,2023,7.5
Leo,Animation,English,2023,7.0
Migration,Animation,English,2023,6.7
DC League of Super-Pets,Animation,English,2022,7.1
The Garfield Movie,Animation,English,2024,5.7
IF,Comedy,English,2024,6.5
Harold and the Purple Crayon,Fantasy,English,2024,5.8
Paddington,Comedy,English,2014,7.2
Paddington 2,Comedy,English,2017,7.8.
Finding Nemo,Animation,English,2003,8.2
Finding Dory,Animation,English,2016,7.3
Monsters Inc.,Animation,English,2001,8.1
Monsters University,Animation,English,2013,7.2
Toy Story,Animation,English,1995,8.3
Toy Story 2,Animation,English,1999,7.9
Toy Story 3,Animation,English,2010,8.3
Toy Story 4,Animation,English,2019,7.7
Cars,Animation,English,2006,7.2
Cars 2,Animation,English,2011,6.2
Cars 3,Animation,English,2017,6.7
A Bug's Life,Animation,English,1998,7.2
Brave,Animation,English,2012,7.1
Onward,Animation,English,2020,7.4
Soul,Animation,English,2020,8.0
Lightyear,Animation,English,2022,6.1
Turning Red,Animation,English,2022,7.0
The Incredibles,Animation,English,2004,8.0
Incredibles 2,Animation,English,2018,7.5
Ratatouille,Animation,English,2007,8.1
Up,Animation,English,2009,8.3
Wall-E,Animation,English,2008,8.4
The Good Dinosaur,Animation,English,2015,6.7
Inside Llewyn Davis,Drama,English,2013,7.4
The Iron Giant,Animation,English,1999,8.1
The Polar Express,Animation,English,2004,6.6
The Prince of Egypt,Animation,English,1998,7.8
The Road to El Dorado,Animation,English,2000,6.9
Spirit: Stallion of the Cimarron,Animation,English,2002,7.2
Sinbad: Legend of the Seven Seas,Animation,English,2003,6.7
Bee Movie,Animation,English,2007,6.1
Over the Hedge,Animation,English,2006,6.7
Shark Tale,Animation,English,2004,6.0
Madagascar,Animation,English,2005,6.9
Madagascar: Escape 2 Africa,Animation,English,2008,6.6
Madagascar 3: Europe's Most Wanted,Animation,English,2012,6.8
Penguins of Madagascar,Animation,English,2014,6.6
Kung Fu Panda,Animation,English,2008,7.6
Kung Fu Panda 2,Animation,English,2011,7.3
Kung Fu Panda 3,Animation,English,2016,7.1
Kung Fu Panda 4,Animation,English,2024,6.3
Shrek,Animation,English,2001,7.9
Shrek 2,Animation,English,2004,7.4
Shrek the Third,Animation,English,2007,6.1
Shrek Forever After,Animation,English,2010,6.3
Trolls,Animation,English,2016,6.4
Trolls World Tour,Animation,English,2020,6.1
The Boss Baby,Animation,English,2017,6.3
The Boss Baby: Family Business,Animation,English,2021,5.9
Orion and the Dark,Animation,English,2024,6.4
Star Wars: Episode IV - A New Hope,Science Fiction,English,1977,8.6
Star Wars: Episode V - The Empire Strikes Back,Science Fiction,English,1980,8.7
Star Wars: Episode VI - Return of the Jedi,Science Fiction,English,1983,8.3
Star Wars: Episode I - The Phantom Menace,Science Fiction,English,1999,6.5
Star Wars: Episode II - Attack of the Clones,Science Fiction,English,2002,6.6
Star Wars: Episode III - Revenge of the Sith,Science Fiction,English,2005,7.6
Star Wars: Episode IX - The Rise of Skywalker,Science Fiction,English,2019,6.4
Doctor Strange,Action,English,2016,7.5
Doctor Strange in the Multiverse of Madness,Action,English,2022,6.9
Black Panther,Action,English,2018,7.3
Black Panther: Wakanda Forever,Action,English,2022,6.7
Captain Marvel,Action,English,2019,6.8
The Marvels,Action,English,2023,5.5
Ant-Man,Action,English,2015,7.2
Ant-Man and the Wasp,Action,English,2018,7.0
Ant-Man and the Wasp: Quantumania,Action,English,2023,6.0
Thor,Action,English,2011,7.0
